date;link;name;where;price;perm;rooms;sqm;who
20230720;https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-57m2-2-tarasy-bezposrednio-ID4jQ7o;2-pokojowe mieszkanie 57m2 + 2 tarasy Bezpośrednio;ul. Podchorążych, Złotno, Polesie, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;57.33 m²;"Real Development Group
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/2-pokoje-lodz-gorna-ul-mulinowicza-ID4m8C2;2 pokoje, Łódź - Górna, ul. Mulinowicza;ul. Mulinowicza, Stare Chojny, Górna, Łódź, łódzkie;330 000 zł;6591 zł/m²;2 pokoje;50.07 m²;"SKiL nieruchomości
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-z-balkonem-na-5-pietrze-ID4m8zz;3 pokojowe mieszkanie z balkonem na 5 piętrze;ul. Ludwika Waryńskiego, Koziny, Polesie, Łódź, łódzkie;390 000 zł;7017 zł/m²;3 pokoje;55.58 m²;"Metrohouse Franchise S.A.
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/retkinia-3-pokoje-balkon-i-tablica-do-rysowania-ID4m8x7;Retkinia - 3 pokoje balkon i tablica do rysowania;ul. Maratońska, Retkinia, Polesie, Łódź, łódzkie;475 000 zł;7734 zł/m²;3 pokoje;61.42 m²;"Muvon nieruchomości
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/salon-23m2-stan-deweloperski-m-naziemne-winda-ID4m8wZ;Salon 23m2. Stan deweloperski. M. naziemne. Winda;Odbierz klucze już dziś. Doskonały widok z okien, Politechniczna, Polesie, Łódź, łódzkie;378 900 zł;9185 zł/m²;2 pokoje;41.25 m²;"Nieruchomości Plus
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/bezposrednio-mieszkanie-inwestycja-4-pokoje-ID4fbX9;Bezpośrednio mieszkanie inwestycja 4 pokoje;al. Tadeusza Kościuszki 13, Centrum, Śródmieście, Łódź, łódzkie;359 000 zł;5523 zł/m²;4 pokoje;65 m²;Oferta prywatna
20230720;https://www.otodom.pl/pl/oferta/2-pokoje-na-dabrowie-1-pietro-ID4m8t0;2 pokoje na Dąbrowie, 1 Piętro!;Dąbrowa, Górna, Łódź, łódzkie;315 000 zł;8514 zł/m²;2 pokoje;37 m²;"TRUST Nieruchomości
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/kamienica-po-rewitalizacji-pl-wolnosci-m59-ID4kwcp;kamienica po rewitalizacji - pl. Wolności - m59;ul. Pomorska, Centrum, Śródmieście, Łódź, łódzkie;240 000 zł;9596 zł/m²;1 pokój;25.01 m²;"UNIQUM
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/2-pokoje-balkon-na-dabrowie-ID4m7vs;2 pokoje balkon na Dąbrowie;ul. Zbaraska, Dąbrowa, Górna, Łódź, łódzkie;305 405 zł;8254 zł/m²;2 pokoje;37 m²;"ESTATE-RS
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-swietna-okolica-lodz-chojny-ID4kh99;Wyjątkowe mieszkanie! Świetna okolica Łódź-Chojny;ul. Stanisławy Leszczyńskiej, Stare Chojny, Górna, Łódź, łódzkie;620 000 zł;7750 zł/m²;3 pokoje;80 m²;"Magdalena Włodarczyk Nieruchomości
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/do-zamieszkania-sprzedam-bezposrednio-ID4lQ1Y;Do zamieszkania, sprzedam bezpośrednio;ul. Walerego Wróblewskiego, Karolew, Polesie, Łódź, łódzkie;269 000 zł;7270 zł/m²;2 pokoje;37 m²;Oferta prywatna
20230720;https://www.otodom.pl/pl/oferta/m3-od-reki-stan-deweloperski-polecam-ID4iequ;| M3 od ręki | Stan deweloperski| POLECAM;ul. Mazowiecka, Niciarniana, Widzew, Łódź, łódzkie;389 500 zł;8899 zł/m²;2 pokoje;43.77 m²;Oferta prywatna
20230720;https://www.otodom.pl/pl/oferta/maly-metraz-niska-cena-2-pokoje-do-remontu-ID4m7ws;Mały metraż - niska cena - 2 pokoje - do remontu !;ul. Łanowa, Teofilów, Bałuty, Łódź, łódzkie;220 000 zł;6094 zł/m²;2 pokoje;36.1 m²;"Metrohouse Franchise S.A.
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/2-pokoje-balkon-do-wprowadzenia-przy-metro-ID4m7uv;2 pokoje balkon do wprowadzenia przy Metro;ul. gen. Kazimierza Pułaskiego, Żubardź, Bałuty, Łódź, łódzkie;340 505 zł;8961 zł/m²;2 pokoje;38 m²;"ESTATE-RS
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/2-pokoje-przy-piotrkowskiej-i-manufakturze-ID4m7tu;2 pokoje przy Piotrkowskiej i Manufakturze;dr. Adama Próchnika, Centrum, Śródmieście, Łódź, łódzkie;385 001 zł;5923 zł/m²;2 pokoje;65 m²;"ESTATE-RS
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/2-pokoje-balkon-os-zamkniete-fuzja-ID4m7tt;2 pokoje balkon os.zamknięte Fuzja;ul. Milionowa, Księży Młyn, Widzew, Łódź, łódzkie;589 890 zł;11 798 zł/m²;2 pokoje;50 m²;"ESTATE-RS
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/3-pokojowe-cicha-okolica-gotrowe-do-zamieszkania-ID4m7s2;3 pokojowe/cicha okolica/gotrowe do zamieszkania;Organizacji WiN, Marysin Doły, Bałuty, Łódź, łódzkie;379 000 zł;7527 zł/m²;3 pokoje;50.35 m²;"N-HOME Nieruchomości
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/3-poziomowy-apartament-parking-meble-centrum-ID4m6hl;3-poziomowy apartament parking meble centrum;ok. Piotrkowskiej/MICKIEWICZA, Centrum, Śródmieście, Łódź, łódzkie;1 040 000 zł;9659 zł/m²;4 pokoje;107.67 m²;"PROPERTY Agencja Nieruchomości Dębski Andrzej
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-173m2-taras-ID4kSEh;4-pokojowe mieszkanie 173m2 + taras;ul. Mania, Zdrowie, Polesie, Łódź, łódzkie;Zapytaj o cenę;;4 pokoje;173.59 m²;"Esembla Group
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/nowe-mieszkanie-2-pokojowe-balkon-kredyt-2-ID4jjSa;Nowe mieszkanie 2 pokojowe / balkon/ Kredyt 2%;ul. Jana Kilińskiego, Księży Młyn, Widzew, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;33.11 m²;"HREIT
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/kawalerka-w-centrum-20-m2-roi-8-ID4kP1V;Kawalerka w Centrum, 20 m2, ROI 8%;ul. Radwańska, Centrum, Śródmieście, Łódź, łódzkie;170 000 zł;8433 zł/m²;1 pokój;20.16 m²;"TRIO INVEST Sp z o.o.
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/apartamenty-lisciasta-bud-2-mieszkanie-0-5-ID4jHDN;Apartamenty Liściasta | bud. 2 | mieszkanie 0_5;ul. Liściasta, Teofilów Przemysłowy, Bałuty, Łódź, łódzkie;491 508 zł;7878 zł/m²;3 pokoje;62.39 m²;"UNI GRUP NIERUCHOMOŚCI
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/nowe-mieszkanie-jasia-i-malgosi-m1-d4-ID4elJs;Nowe Mieszkanie Jasia i Małgosi | M1.D4;ul. Jasia i Małgosi, Lublinek, Polesie, Łódź, łódzkie;527 342,50 zł;9250 zł/m²;3 pokoje;57.01 m²;"Protres sp. z o.o.
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/trzypokojowe-mieszkanie-osiedle-kolumny-c3-ID4iskI;Trzypokojowe Mieszkanie Osiedle Kolumny | C3;ul. Kolumny, Wiskitno, Górna, Łódź, łódzkie;460 756,78 zł;7678 zł/m²;3 pokoje;60.01 m²;"UNI GRUP NIERUCHOMOŚCI
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-40m2-balkon-bez-prowizji-ID4kSE2;2-pokojowe mieszkanie 40m2 + balkon Bez Prowizji;ul. Mania, Zdrowie, Polesie, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;40.27 m²;"Esembla Group
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/m3-ul-pienista-2balkony-garaz-bezpieczny-kredyt2-ID4m6dU;M3 /ul.Pienista 2Balkony/garaż/bezpieczny kredyt2%;Lublinek, Polesie, Łódź, łódzkie;599 000 zł;9473 zł/m²;2 pokoje;63.23 m²;"POWER INVEST
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/mieszkanie-75m-lodz-radogoszcz-ID4lHf0;Mieszkanie 75m² Łódź Radogoszcz;Radogoszcz, Bałuty, Łódź, łódzkie;779 000 zł;10 387 zł/m²;3 pokoje;75 m²;Oferta prywatna
20230720;https://www.otodom.pl/pl/oferta/lodz-radogoszcz-piekne-mieszkanie-super-oferta-ID4m4yK;ŁÓDŹ Radogoszcz piękne mieszkanie SUPER OFERTA;Radogoszcz, Bałuty, Łódź, łódzkie;549 000 zł;7572 zł/m²;3 pokoje;72.5 m²;"Mediatore Nieruchomości
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/fuzja-bud-f-2-pokoje-balkon-2-p-bez-prowizji-ID4m4ua;Fuzja bud. F, 2 pokoje, balkon - 2 p. Bez Prowizji;ul. ks. bp. Wincentego Tymienieckiego, Centrum, Śródmieście, Łódź, łódzkie;451 290 zł;10 500 zł/m²;1 pokój;42.98 m²;"Warsaw Properties Sp z o.o
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-49m2-balkon-ID4lTFo;2-pokojowe mieszkanie 49m2 + balkon;ul. Augustów, Widzew Wschód, Widzew, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;49.11 m²;"Varitex
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/super-mieszkanie-w-samym-centrum-ID4jhMk;Super mieszkanie w samym centrum!;al. marsz. Józefa Piłsudskiego, Centrum, Śródmieście, Łódź, łódzkie;480 000 zł;8136 zł/m²;3 pokoje;59 m²;"TGN s.c.
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/kawalerka-w-centrum-27-m2-roi-8-ID4kP1G;Kawalerka w Centrum, 27 m2, ROI 8%;ul. Radwańska, Centrum, Śródmieście, Łódź, łódzkie;210 000 zł;7898 zł/m²;2 pokoje;26.59 m²;"TRIO INVEST Sp z o.o.
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/apartamenty-lisciasta-bud-2-mieszkanie-1-13-ID4jHDH;Apartamenty Liściasta | bud. 2 | mieszkanie 1_13;ul. Liściasta, Teofilów Przemysłowy, Bałuty, Łódź, łódzkie;354 116 zł;7878 zł/m²;2 pokoje;44.95 m²;"UNI GRUP NIERUCHOMOŚCI
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-jasia-i-malgosi-m2-d2-ID4elIY;Nowoczesne Mieszkanie Jasia i Małgosi | M2.D2;ul. Jasia i Małgosi, Lublinek, Polesie, Łódź, łódzkie;914 411 zł;8300 zł/m²;5 pokoi;110.17 m²;"Protres sp. z o.o.
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/funkcjonalne-mieszkanie-osiedle-kolumny-c7-ID4isjz;Funkcjonalne Mieszkanie Osiedle Kolumny | C7;ul. Kolumny, Wiskitno, Górna, Łódź, łódzkie;460 756,78 zł;7678 zł/m²;2 pokoje;60.01 m²;"UNI GRUP NIERUCHOMOŚCI
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/apartamenty-lisciasta-m9-iip-ID4itaG;Apartamenty Liściasta | M9 (IIp);ul. Liściasta, Julianów, Bałuty, Łódź, łódzkie;533 428 zł;6778 zł/m²;4 pokoje;78.7 m²;"UNI GRUP NIERUCHOMOŚCI
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/3q2024-centrum-800m-od-ul-piotrkowska-ustawne-2pok-ID4m4jT;3Q2024|CENTRUM|800m od ul.Piotrkowska|ustawne 2pok;Stare Polesie, Polesie, Łódź, łódzkie;328 985 zł;9500 zł/m²;2 pokoje;34.63 m²;"Rynek Pierwotny Łódź
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/maratonska-49-m-od-dewelopera-harmonogram-10-90-ID4l4J7;Maratońska 49 - M od dewelopera HARMONOGRAM 10-90;Retkinia, Polesie, Łódź, łódzkie;362 908 zł;9100 zł/m²;2 pokoje;39.88 m²;"Michał
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/mieszkanie-pod-wynajem-blisko-centrum-ID4m32o;Mieszkanie pod wynajem blisko centrum;Stare Polesie, Polesie, Łódź, łódzkie;240 000 zł;6857 zł/m²;2 pokoje;35 m²;Oferta prywatna
20230720;https://www.otodom.pl/pl/oferta/odswiezone-mieszkanie-do-wprowadzenia-od-zaraz-ID4m2XR;Odświeżone mieszkanie do wprowadzenia od zaraz;ul. Obrońców Westerplatte, Marysin Doły, Bałuty, Łódź, łódzkie;319 000 zł;7089 zł/m²;2 pokoje;45 m²;"Łódzka Giełda Nieruchomości
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/nowe-3-pokoje-balkon-biuro-spredazy-ID4m2VO;Nowe 3 pokoje + balkon \ Biuro spredazy;al. 1 Maja, Stare Polesie, Polesie, Łódź, łódzkie;480 141 zł;9156 zł/m²;3 pokoje;52.44 m²;"Biuro Sprzedaży Mieszkań
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/2-pokoje-balkon-biuro-dewelopera-garaz-ID4m2Ve;2 pokoje + balkon Biuro dewelopera !!!! GARAZ;ul. Srebrzyńska, Zdrowie, Polesie, Łódź, łódzkie;417 858 zł;9729 zł/m²;2 pokoje;42.95 m²;"Biuro Sprzedaży Mieszkań
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/2-pokoje-balkon-mieszkanie-bezczynszowe-ID4m2V6;2 pokoje + balkon Mieszkanie bezczynszowe !;al. 1 Maja, Stare Polesie, Polesie, Łódź, łódzkie;336 473 zł;9964 zł/m²;2 pokoje;33.77 m²;"Biuro Sprzedaży Mieszkań
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/2-pokojowe-ok-ul-pilsudskiego-prywatna-kamienica-ID4m2U4;2-pokojowe ok.ul. Piłsudskiego- Prywatna kamienica;Centrum, Śródmieście, Łódź, łódzkie;65 000 zł;878 zł/m²;2 pokoje;74 m²;"Łódzkie Centrum Nieruchomości
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/m2-na-widzewie-z-balkonem-doskonala-lokalizacja-ID4m2SZ;M2 na Widzewie z balkonem, doskonała lokalizacja.;ul. Karola Adwentowicza, Widzew Wschód, Widzew, Łódź, łódzkie;280 000 zł;7966 zł/m²;1 pokój;35.15 m²;"Metrohouse Franchise S.A.
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/w-pelni-rozkladowe-mieszkanie-w-spokojnej-okolicy-ID4m2Sq;W pełni rozkładowe mieszkanie w spokojnej okolicy!;Chojny, Górna, Łódź, łódzkie;256 000 zł;5953 zł/m²;2 pokoje;43 m²;"TRUST Nieruchomości
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/nowe-sady-85-mieszkanie-m38-ID4m04u;Nowe Sady 85 | mieszkanie M38;ul. Nowe Sady, Nowe Sady, Polesie, Łódź, łódzkie;Zapytaj o cenę;;4 pokoje;75.78 m²;"ABM Deweloper
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/apartamenty-lisciasta-bud-1-mieszkanie-1-4-ID4jHGS;Apartamenty Liściasta | bud. 1 | mieszkanie 1_4;ul. Liściasta, Julianów, Bałuty, Łódź, łódzkie;530 717 zł;6778 zł/m²;4 pokoje;78.3 m²;"UNI GRUP NIERUCHOMOŚCI
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/kierpcowa-apartamenty-78-85-m2-4-pokoje-bud-a-ID4iHhw;KIERPCOWA Apartamenty - 78,85 m2, 4 pokoje, bud.A;ul. Kierpcowa, Stare Moskule, Widzew, Łódź, łódzkie;Zapytaj o cenę;;4 pokoje;78.85 m²;"Kierpcowa ATJ Investments Sp. z o.o.
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/ville-atutowa-trzypokojowe-mieszkanie-h1-ID4kG6e;Ville Atutowa | trzypokojowe mieszkanie H1;ul. Atutowa, Ruda Pabianicka, Górna, Łódź, łódzkie;Zapytaj o cenę;;3 pokoje;62.45 m²;"Vrd Sp. z o.o. Sp. k.
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/widzewska-manufaktura-apartamenty-1-pok-b-00-01-ID4l7Vl;Widzewska Manufaktura Apartamenty|1-pok. | B_00_01;al. marsz. Józefa Piłsudskiego, Księży Młyn, Widzew, Łódź, łódzkie;Zapytaj o cenę;;1 pokój;27.42 m²;"Resi Capital Spółka Akcyjna
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-38m2-loggia-bez-prowizji-ID4ejyJ;1-pokojowe mieszkanie 38m2 + loggia Bez Prowizji;ul. Brzeźna, Centrum, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;1 pokój;38.82 m²;"Okam Capital
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-34m2-balkon-ID4iyBZ;1-pokojowe mieszkanie 34m2 + balkon;ul. Dzwonowa, Ruda Pabianicka, Górna, Łódź, łódzkie;316 043 zł;9100 zł/m²;1 pokój;34.73 m²;"Yuniversal Development
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/duza-kawalerka-z-balkonem-retkinia-karolew-ID4m1QY;Duża kawalerka z balkonem, Retkinia / Karolew;ul. Wygodna, Karolew, Polesie, Łódź, łódzkie;260 000 zł;7647 zł/m²;1 pokój;34 m²;Biuro nieruchomości
20230720;https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-42m2-balkon-ID4eiGC;2-pokojowe mieszkanie 42m2 + balkon;ul. Brzeźna, Centrum, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;42.93 m²;"Okam Capital
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-69m2-loggia-ID4eiHE;3-pokojowe mieszkanie 69m2 + loggia;ul. Brzeźna, Centrum, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;3 pokoje;69.32 m²;"Okam Capital
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-54m2-ogrodek-ID4ejxQ;1-pokojowe mieszkanie 54m2 + ogródek;ul. Brzeźna, Centrum, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;1 pokój;54.6 m²;"Okam Capital
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/nowe-sady-85-mieszkanie-m67-ID4m050;Nowe Sady 85 | mieszkanie M67;ul. Nowe Sady, Nowe Sady, Polesie, Łódź, łódzkie;581 334 zł;8700 zł/m²;3 pokoje;66.82 m²;"ABM Deweloper
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/nowe-sady-85-mieszkanie-m11-ID4m04a;Nowe Sady 85 | mieszkanie M11;ul. Nowe Sady, Nowe Sady, Polesie, Łódź, łódzkie;Zapytaj o cenę;;3 pokoje;66.24 m²;"ABM Deweloper
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/nowe-sady-85-mieszkanie-m50-ID4m04R;Nowe Sady 85 | mieszkanie M50;ul. Nowe Sady, Nowe Sady, Polesie, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;46.88 m²;"ABM Deweloper
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/nowe-sady-85-mieszkanie-m62-ID4m04T;Nowe Sady 85 | mieszkanie M62;ul. Nowe Sady, Nowe Sady, Polesie, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;42.56 m²;"ABM Deweloper
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/nowe-sady-85-mieszkanie-m41-ID4m04C;Nowe Sady 85 | mieszkanie M41;ul. Nowe Sady, Nowe Sady, Polesie, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;36.98 m²;"ABM Deweloper
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/nowe-sady-85-mieszkanie-m16-ID4m049;Nowe Sady 85 | mieszkanie M16;ul. Nowe Sady, Nowe Sady, Polesie, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;40.72 m²;"ABM Deweloper
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/nowe-sady-85-mieszkanie-m58-ID4m04U;Nowe Sady 85 | mieszkanie M58;ul. Nowe Sady, Nowe Sady, Polesie, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;37.03 m²;"ABM Deweloper
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/nowe-sady-85-mieszkanie-m66-ID4m04V;Nowe Sady 85 | mieszkanie M66;ul. Nowe Sady, Nowe Sady, Polesie, Łódź, łódzkie;644 130 zł;8500 zł/m²;4 pokoje;75.78 m²;"ABM Deweloper
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/nowe-sady-85-mieszkanie-m42-ID4m04E;Nowe Sady 85 | mieszkanie M42;ul. Nowe Sady, Nowe Sady, Polesie, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;36.42 m²;"ABM Deweloper
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/nowe-sady-85-mieszkanie-m21-ID4m04l;Nowe Sady 85 | mieszkanie M21;ul. Nowe Sady, Nowe Sady, Polesie, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;39.1 m²;"ABM Deweloper
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/klimatyczne-mieszkanie-w-centrum-112-m2-ID4lYZO;Klimatyczne mieszkanie w centrum 112 m2;ul. Narutowicza, Fabryczna, Śródmieście, Łódź, łódzkie;799 000 zł;7134 zł/m²;3 pokoje;112 m²;Oferta prywatna
20230720;https://www.otodom.pl/pl/oferta/duza-kawalerka-na-widzewie-pelny-rozklad-ID4lYZF;duża kawalerka na Widzewie , pełny rozkład;Widzew Wschód, Widzew, Łódź, łódzkie;229 000 zł;6361 zł/m²;1 pokój;36 m²;"Lege Artis Nieruchomości
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/b-ladne-serce-lodzi-1min-dw-fabryczny-bezposrednio-ID4lYYK;B Ładne Serce Łodzi 1min Dw Fabryczny BEZPOŚREDNIO;ul. Narutowicza, Fabryczna, Śródmieście, Łódź, łódzkie;485 000 zł;8362 zł/m²;2 pokoje;58 m²;Oferta prywatna
20230720;https://www.otodom.pl/pl/oferta/ustawne-4-pokoje-rabat-82m2-bez-pcc-biuro-dew-ID4lYWL;Ustawne 4 pokoje RABAT 82m2 !!! bez PCC Biuro Dew;ul. Srebrzyńska, Zdrowie, Polesie, Łódź, łódzkie;644 107 zł;7926 zł/m²;4 pokoje;81.26 m²;"Biuro Sprzedaży Mieszkań
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/4-pokoje-balkon-nowe-mieszkanie-64m2-ID4lYWA;4 pokoje + balkon \ nowe mieszkanie \ 64m2;ul. Srebrzyńska, Zdrowie, Polesie, Łódź, łódzkie;537 130 zł;8175 zł/m²;4 pokoje;65.7 m²;"Biuro Sprzedaży Mieszkań
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/nowe-3-pokoje-balkon-dni-owarte-ID4lYWw;Nowe 3 pokoje + balkon \ Dni OWARTE;al. 1 Maja, Stare Polesie, Polesie, Łódź, łódzkie;480 141 zł;9156 zł/m²;3 pokoje;52.44 m²;"Biuro Sprzedaży Mieszkań
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/2-pokoje-balkon-biuro-dewelopera-garaz-ID4lYWj;2 pokoje + balkon Biuro dewelopera !!!! GARAZ;ul. Srebrzyńska, Zdrowie, Polesie, Łódź, łódzkie;417 858 zł;9729 zł/m²;2 pokoje;42.95 m²;"Biuro Sprzedaży Mieszkań
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/33m2-nowe-mieszkanie-biuro-dewelopera-ID4lYWf;33m2 | Nowe mieszkanie | Biuro dewelopera;al. 1 Maja, Stare Polesie, Polesie, Łódź, łódzkie;336 473 zł;9964 zł/m²;2 pokoje;33.77 m²;"Biuro Sprzedaży Mieszkań
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/apartament-z-pelnym-umeblowaniem-sokolowka-ID4lYTZ;Apartament z pełnym umeblowaniem / Sokołówka;ul. św. Teresy od Dzieciątka Jezus, Julianów, Bałuty, Łódź, łódzkie;920 000 zł;12 432 zł/m²;3 pokoje;74 m²;"Łódzka Giełda Nieruchomości
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/m-3-51m2-retkinia-ID4lYN4;M-3, 51m2, Retkinia;ul. Hubala, Retkinia, Polesie, Łódź, łódzkie;309 000 zł;6059 zł/m²;2 pokoje;51 m²;"Nieruchomości Paprocki
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/kalwaleka-na-sprzedaz-lodz-teofilow-ID4lVzc;Kalwaleka na sprzedaż Łódź / Teofilów;Teofilów Przemysłowy, Bałuty, Łódź, łódzkie;195 000 zł;6947 zł/m²;1 pokój;28.07 m²;"Poradnictwo Majątkowe Krystyna Lichman
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/mieszkanie-69-41-m-lodz-ID4lVuf;Mieszkanie, 69,41 m², Łódź;ul. Kolumny, Wiskitno, Górna, Łódź, łódzkie;479 000 zł;6901 zł/m²;3 pokoje;69.41 m²;"Metrohouse Franchise S.A.
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/idealne-pod-wynajem-blisko-centrum-2przystanki-mpk-ID4lVpR;Idealne pod wynajem blisko centrum,2przystanki Mpk;Karolew, Polesie, Łódź, łódzkie;235 000 zł;6977 zł/m²;2 pokoje;33.68 m²;"EXPERT s.c. Z.Kubiński M.Strzelecka
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/m4-50m2-i-pietro-osiedle-wielkopolska-ID4lVnS;M4 (50m2) , I piętro / osiedle Wielkopolska;ul. Wielkopolska, Żabieniec, Bałuty, Łódź, łódzkie;290 000 zł;5797 zł/m²;3 pokoje;50.03 m²;"Centrum Nieruchomości s.c.
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/apartament-2-pokojowy-brak-oplaty-2-pcc-ID4lVkg;Apartament 2 pokojowy - Brak opłaty 2% Pcc!;ul. Mikołaja Kopernika, Stare Polesie, Polesie, Łódź, łódzkie;396 120 zł;12 004 zł/m²;2 pokoje;33 m²;"Galileo Estate
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-46m2-balkon-bezposrednio-ID4jOZF;2-pokojowe mieszkanie 46m2 + balkon Bezpośrednio;ul. Grażyny, Stare Chojny, Górna, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;46.4 m²;"DYNAMIX
Inwestycja deweloperska"
